amt,transactions_count,unique_merchants_count,time_since_last,day_of_week_sin,day_of_week_cos,period_of_day_sin,period_of_day_cos,city_has_info,gender_M,device_os_Linux,device_os_Windows,device_os_X11,device_os_macOS,device_os_other,category_Apparel,category_Electronics,category_Entertainment,category_Groceries,category_Travel,age_category_Adult,age_category_Middle Age,age_category_Senior,age_category_Young Adult,job_Artist,job_Clerk,job_Doctor,job_Engineer,job_Lawyer,job_Nurse,job_Teacher,city_Chicago,city_Houston,city_Los Angeles,city_New York,city_Phoenix,city_Test City
0.0453151618398637,0.0,1.0,0.0055538526050842,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.507986772221666,0.222222222222222,1.0,0.0074640656374438,0.277479066043686,0.0,1.0,0.5,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.689928850586231,0.111111111111111,1.0,0.0051562305309344,0.5,1.0,0.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.289167251227578,0.0,1.0,0.325855778979285,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0383204729932859,0.111111111111111,1.0,0.206861988341365,0.5,1.0,0.5,1.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.368694257941677,0.0,1.0,0.0709638851415548,0.0,0.356895867892209,1.0,0.5,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.222747770317667,0.0,1.0,0.0051859057074638,1.0,0.35689586789221,0.5,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.981020142298828,0.111111111111111,1.0,0.0080484221320838,0.277479066043686,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.704579617196112,0.111111111111111,1.0,0.001042467032312,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.743982362962221,0.0,1.0,0.0137595447423259,0.900968867902419,0.801937735804838,0.5,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.342439122156529,0.0,1.0,0.21365275625906,0.900968867902419,0.801937735804838,0.0,0.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.353121555266059,0.0,1.0,0.0045553503584542,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.364826134883255,0.0,1.0,0.0064021242705344,0.5,1.0,0.5,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.74033470287604,0.111111111111111,1.0,0.0004283089044245,0.900968867902419,0.801937735804838,0.5,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.752440124260948,0.0,1.0,0.135447200695074,0.0990311320975808,0.801937735804838,1.0,0.5,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.303437218158132,0.0,1.0,5.31118216292582e-06,0.277479066043686,0.0,1.0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0390820723519391,0.0,1.0,0.015954116781599,0.0990311320975808,0.801937735804838,1.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.130293616594849,0.0,1.0,0.0222180660114185,0.277479066043686,0.0,0.5,1.0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.610221465076661,0.0,1.0,0.0034641131851699,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.867341416975649,0.0,1.0,0.0111458529868149,0.0990311320975808,0.801937735804838,0.0,0.5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.0841767712195611,0.0,1.0,0.007114539268436,0.900968867902419,0.801937735804838,0.5,0.0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.183926245114741,0.333333333333333,1.0,6.91296725968123e-06,1.0,0.35689586789221,1.0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.240124260947991,0.0,1.0,0.102886829836299,0.0,0.356895867892209,0.5,1.0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.876360356749173,0.0,1.0,0.0,1.0,0.35689586789221,0.5,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.299368674215853,0.0,0.74,0.0,0.277479066043686,0.0,0.5,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.220583224772021,0.444444444444444,1.0,0.0037263844186439,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.418378595049604,0.0,1.0,0.493471376859061,0.0,0.356895867892209,1.0,0.5,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.22711694558573,0.111111111111111,1.0,0.0060494364835725,1.0,0.35689586789221,0.5,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.717426595851288,0.0,1.0,0.0460547358631084,0.0990311320975808,0.801937735804838,1.0,0.5,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.672452149513979,0.111111111111111,1.0,0.0122375959869719,0.0990311320975808,0.801937735804838,0.5,1.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.478585028559976,0.0,1.0,0.0036086532140323,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.600040084176771,0.0,1.0,0.0619563309544296,0.0990311320975808,0.801937735804838,0.5,1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.198456759194308,0.0,1.0,0.00071734680991,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.448501853893176,0.111111111111111,1.0,0.0012172302168159,1.0,0.35689586789221,1.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.832468183184688,0.0,1.0,0.0151581138929903,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.863513378093997,0.111111111111111,1.0,4.67046812422366e-05,1.0,0.35689586789221,0.5,1.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.124982463172663,0.333333333333333,1.0,4.90230544085931e-05,0.277479066043686,0.0,0.0,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.698025854294017,0.0,0.99,0.0,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.957891572301834,0.0,1.0,0.0985108794086816,0.0,0.356895867892209,0.5,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.988435715001503,0.0,1.0,0.0074880502616558,0.5,1.0,0.0,0.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.328549954905301,0.222222222222222,1.0,0.0002873939681494,0.0990311320975808,0.801937735804838,0.5,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0093796973644653,0.0,1.0,0.0014564020231051,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.952319871730634,0.0,1.0,0.0642313294664555,0.5,1.0,0.5,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.421124361158433,0.0,1.0,0.0358270429546494,0.900968867902419,0.801937735804838,0.5,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.967311353843071,0.0,1.0,0.0042087324939642,0.277479066043686,0.0,1.0,0.5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.688325483515382,0.0,1.0,0.054574040661399,0.0990311320975808,0.801937735804838,1.0,0.5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.353462270768614,0.0,1.0,0.0154648135867796,1.0,0.35689586789221,1.0,0.5,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.391702575408358,0.0,1.0,0.017728135928495,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.542900090189398,0.333333333333333,1.0,0.0111128477833739,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.997474696863413,0.0,1.0,0.154375874553587,1.0,0.35689586789221,0.5,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.223028359555066,0.333333333333333,1.0,0.0002365162152077,0.5,1.0,0.5,1.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.424711894979457,0.444444444444444,1.0,0.003929178842341,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.540795670908909,0.111111111111111,1.0,0.003467063841927,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0332899088084978,0.222222222222222,1.0,0.0045451073642828,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.860687443631626,0.0,1.0,0.0067235350958702,0.5,1.0,0.5,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.474336105822227,0.0,1.0,0.0228650185815502,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0573604569596152,0.0,1.0,0.0805568496293048,0.0,0.356895867892209,0.5,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.385629822627518,0.222222222222222,1.0,0.0017771384126107,0.0990311320975808,0.801937735804838,0.0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.115843270868825,0.0,1.0,0.0015944927593412,0.277479066043686,0.0,0.0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.374807094899288,0.0,1.0,0.0035287325681521,1.0,0.35689586789221,0.0,0.5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.79342619500952,0.0,1.0,0.0008022835722775,0.5,1.0,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.504058522898086,0.111111111111111,1.0,0.0056879388785784,0.277479066043686,0.0,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.193446237097906,0.0,1.0,0.0002339870808444,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.762761799779537,0.222222222222222,1.0,0.0001385965631087,1.0,0.35689586789221,1.0,0.5,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.101853893175669,0.0,1.0,0.113608378381432,1.0,0.35689586789221,0.5,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.41429000901894,0.111111111111111,1.0,0.006143183063972,0.277479066043686,0.0,0.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.871389918829542,0.0,1.0,0.0988152607293046,0.0,0.356895867892209,0.5,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.751217556869426,0.0,1.0,0.369621184568976,0.900968867902419,0.801937735804838,0.5,1.0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.209960917927648,0.222222222222222,1.0,0.0036551471340776,0.900968867902419,0.801937735804838,0.5,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0726926545746067,0.0,1.0,0.339442878910274,1.0,0.35689586789221,0.0,0.5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.771259645255036,0.0,1.0,0.0213364940768516,0.5,1.0,0.5,0.0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0389618198216254,0.0,1.0,0.0040163075211566,1.0,0.35689586789221,1.0,0.5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.368213247820423,0.111111111111111,1.0,0.0075062600290715,0.277479066043686,0.0,1.0,0.5,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.52965226976651,0.0,1.0,0.0314650027660299,0.277479066043686,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.32129471890971,0.111111111111111,1.0,0.0028454026154284,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.444894277983766,0.0,1.0,0.0087164086696702,0.5,1.0,0.5,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.576851387914621,0.0,1.0,0.0015223281255084,1.0,0.35689586789221,0.5,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.459424792063333,0.0,1.0,0.0022767689060802,0.277479066043686,0.0,1.0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.892614490429903,0.0,1.0,0.050889766329904,0.722520933956314,5.55111512312578e-17,0.0,0.5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.865617797374486,0.0,1.0,0.0014541258021781,0.0,0.356895867892209,0.5,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.511714600661389,0.0,1.0,0.0677704314854972,1.0,0.35689586789221,1.0,0.5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.862110431907005,0.0,1.0,0.002241361024994,1.0,0.35689586789221,0.0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.447599959915823,0.333333333333333,1.0,0.0027715940442595,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0530313658683235,0.333333333333333,1.0,0.0008708652657622,0.277479066043686,0.0,0.5,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0091993185689948,0.111111111111111,1.0,0.160485082912612,1.0,0.35689586789221,1.0,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.211624411263654,0.0,1.0,0.211976909677699,0.0,0.356895867892209,0.5,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.520032067341417,0.0,1.0,0.0009359061711384,0.0,0.356895867892209,0.5,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.768213247820423,0.444444444444444,1.0,0.0006257921459587,0.0990311320975808,0.801937735804838,0.0,0.5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.166870427898587,0.0,1.0,0.0129307895637125,0.900968867902419,0.801937735804838,0.0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.316584828139092,0.111111111111111,1.0,0.0060328285012535,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.975388315462471,0.0,1.0,0.0020735951122286,0.5,1.0,0.5,1.0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.972101412967231,0.111111111111111,1.0,0.0027805724712492,0.277479066043686,0.0,0.5,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.48084978454755,0.444444444444444,1.0,0.0055724838948939,0.0,0.356895867892209,0.5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.157290309650266,0.222222222222222,1.0,0.003193495808297,0.0990311320975808,0.801937735804838,1.0,0.5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.80657380499048,0.222222222222222,1.0,0.0064032202287585,0.277479066043686,0.0,0.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0513879146207035,0.0,1.0,0.0088135695814603,1.0,0.35689586789221,0.5,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.22529311554264,0.0,1.0,0.0135628202411007,0.722520933956314,5.55111512312578e-17,0.5,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.380719510973043,0.111111111111111,1.0,0.0143712580403289,0.722520933956314,5.55111512312578e-17,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.341557270267562,0.111111111111111,1.0,0.0031530296584842,0.277479066043686,0.0,0.5,1.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.348912716705081,0.0,1.0,0.0041586556335709,0.5,1.0,0.5,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.369856699068043,0.0,1.0,0.0031176639296374,0.277479066043686,0.0,1.0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.713618599058022,0.111111111111111,1.0,0.0065868775357733,0.5,1.0,0.5,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.383665697965728,0.111111111111111,1.0,0.0098534231749302,0.5,1.0,1.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.633089487924642,0.222222222222222,1.0,0.0046400342073853,1.0,0.35689586789221,0.5,1.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.577733239803587,0.0,1.0,0.0079599024293684,0.277479066043686,0.0,1.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.984327086882453,0.222222222222222,1.0,0.0191873199993998,1.0,0.35689586789221,0.0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.743461268664195,0.0,1.0,0.0027826379309792,1.0,0.35689586789221,0.5,1.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.999619200320673,0.0,0.28,0.0001994643967854,0.900968867902419,0.801937735804838,0.5,1.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.889006914520493,0.0,1.0,0.0005328043058681,0.0990311320975808,0.801937735804838,1.0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.762220663393126,0.0,1.0,0.142019620012737,1.0,0.35689586789221,1.0,0.5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.561799779537028,0.0,1.0,0.0044560818346947,0.5,1.0,1.0,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.778053913217757,0.0,1.0,0.0755013629505084,1.0,0.35689586789221,0.5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0.114159735444433,0.0,1.0,0.0060802919228047,0.0990311320975808,0.801937735804838,0.5,1.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.494037478705281,0.0,1.0,0.000619427157811,0.277479066043686,0.0,0.5,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.383525403347029,0.222222222222222,1.0,0.0249053555769015,0.0990311320975808,0.801937735804838,0.5,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.838540935965528,0.0,1.0,0.317536739470328,1.0,0.35689586789221,0.5,0.0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.783986371379898,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.086902495240004,0.0,0.93,0.0,1.0,0.35689586789221,0.5,1.0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.362260747569897,0.0,1.0,0.0053983529939808,0.0,0.356895867892209,1.0,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.499468884657781,0.111111111111111,1.0,0.0038462653874642,0.277479066043686,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.380398837558874,0.0,1.0,0.025141956096588,0.900968867902419,0.801937735804838,1.0,0.5,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.23337007716204,0.0,1.0,0.114038584136629,0.722520933956314,5.55111512312578e-17,1.0,0.5,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.130614290009019,0.0,1.0,0.597380946479639,0.277479066043686,0.0,0.5,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.555706984667802,0.111111111111111,1.0,0.0052910755447376,0.900968867902419,0.801937735804838,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.562320873835054,0.0,1.0,0.029255466681774,0.0,0.356895867892209,0.0,0.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.497544844172763,0.0,1.0,0.169424392624167,0.722520933956314,5.55111512312578e-17,0.5,1.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.591822827938671,0.0,1.0,0.0789037231049744,0.277479066043686,0.0,1.0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.38306443531416,0.0,1.0,0.0290968056527165,0.0990311320975808,0.801937735804838,1.0,0.5,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0593847078865618,0.0,1.0,0.0032237611161778,0.5,1.0,0.0,0.5,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.724260947990781,0.0,1.0,0.0053093274643927,0.722520933956314,5.55111512312578e-17,1.0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
